CN,RA,JC,AA,PA,Label
0,0,0.0,0,258,1
1,2.496984890744426e-06,2.426465949403332e-06,0.07751681639600151,1236360,1
73,0.002598125761954912,0.0011298210858664026,6.926306932377084,5103874,1
2,0.005071108340013657,0.008333333333333333,0.3331287258894222,2097,1
0,0,0.0,0,762657,1
1,0.0011547344110854503,6.758583400919168e-05,0.14784402950648895,147870,1
25,0.0005820483854230715,0.00021403926336247122,2.311824597836491,3270344,1
1,0.0008968609865470852,0.0017301038062283738,0.14251897213199408,9008,1
0,0,0.0,0,49587,1
1,1.9619768879122606e-06,3.6790405062359737e-06,0.07609447843011201,815424,1
0,0,0.0,0,47537,1
714,2.837263218456612,0.06257668711656442,115.72399744977659,31135683,1
0,0,0.0,0,10327,1
7,0.00036792560683775394,0.0015381234893430016,0.6893358677658299,63616,1
41,0.001794249855588681,0.0025890376357666075,3.9083852369112493,1090752,1
0,0,0.0,0,762657,1
26,0.009920588656291888,0.0002455517358618866,2.9919758117817756,3811464,1
680,4.255840494424254,0.037621023513139694,119.7786633934827,60736066,1
29,0.0004943053145333748,0.0015007244876837093,2.615663267400797,868860,1
12,0.024893460020193853,0.0223463687150838,1.8748269386396692,74420,1
1,4.091653027823241e-05,9.585246388758423e-06,0.09897093570855119,208652,1
0,0,0.0,0,118723,1
62,0.0016898929362071061,0.0010022793772935224,5.758308444953665,4761988,1
28,0.000687160218967088,0.0004879834085641088,2.5688902041204833,1836000,1
35,0.001132166812711972,0.0023956194387405884,3.3068970331688603,758836,1
63,0.0024016929064558444,0.0018683828108781398,5.977513783270881,3972352,1
83,0.003974180291651598,0.010620601407549585,8.06191207892911,3671392,1
24,0.004996840004759925,0.002397841942251973,2.4678903944541637,419622,1
0,0,0.0,0,400483,1
6,0.00010058031760088715,5.667006687067891e-05,0.5303147686799604,846992,1
12,0.00029204953941114743,0.00013410668186542395,1.1038256278785776,1700006,1
14,0.00017068429248989287,0.0001372872048325096,1.2322672155189154,1835496,1
0,0,0.0,0,12815,1
59,0.007757203763314568,0.013641618497109827,6.191596291379441,548895,1
3,0.006291401059335673,0.0008410428931875525,0.4089340931046631,49784,1
18,0.010020962669291039,0.0029811195760185492,2.2050694230241166,495759,1
9,0.0001611280367658453,8.500510030601836e-05,0.7954254952792362,1164614,1
0,0,0.0,0,509690,1
23,0.000396484744085763,0.002392593363154062,2.082081377753432,249860,1
6,0.0001013258224899422,0.0004567948229920061,0.54268566580616,131310,1
17,0.0006743687914251708,0.0004984314070425426,1.633001977802254,920619,1
0,0,0.0,0,185,1
1,2.496984890744426e-06,1.961973038566504e-06,0.07751681639600151,1019380,1
0,0,0.0,0,2030,1
17,0.000638629139689676,0.00480225988700565,1.5857588727929077,226980,1
34,0.006292761050224918,0.0016426707894482558,3.6262535575684343,1260931,1
15,0.0007946912844034002,0.0005264266161297116,1.4128011419127497,769014,1
1,1.3112054304884109e-06,0.0015822784810126582,0.07383035914027619,3762,1
0,0,0.0,0,179200,1
0,0,0.0,0,371671,1
0,0,0.0,0,45891,1
0,0,0.0,0,38819,1
41,0.0013420830741423132,0.0007061052269008869,3.8387686995536505,2612745,1
2,2.2105308503799966e-05,0.0006103143118706134,0.17497857049372545,84578,1
227,0.811423654489476,0.018459786939904042,35.570601685131436,17094435,1
204,0.021814792205300196,0.007210009189227398,21.20488475285182,11571432,1
42,0.015868185772042794,0.0004798190396764649,4.8401457174191815,5163444,1
60,0.022702004108657754,0.00183452577508714,7.321718173373331,3266600,1
43,0.0014099621636170937,0.003698288466500387,4.083740412779926,858104,1
1,3.6790675771132564e-06,1.961965339920305e-06,0.07991783670433865,2038760,1
3,6.52965207230397e-05,0.004497751124437781,0.27730676232863827,21624,1
95,0.006385654602582642,0.001470178588009533,9.322681576204733,6912842,1
0,0,0.0,0,4158,1
42,0.0015488898148889574,0.0006095614060549766,3.958795835132722,3375855,1
0,0,0.0,0,374248,1
1,0.0007974481658692185,0.0027548209366391185,0.14017197405598333,1083,1
0,0,0.0,0,26073,1
46,0.003150304871495593,0.0027293224160436693,4.496426920982727,1060731,1
14,0.00584831767889131,0.0115990057995029,1.4166047098818313,97610,1
141,0.01918612388489668,0.0020601686123814674,15.261326200833816,11084040,1
32,0.010235953302290799,0.017738359201773836,3.634182007066454,314195,1
1,9.720062208398134e-05,0.0005175983436853002,0.10823994498740365,13482,1
21,0.0003748373085455981,0.00017598404411333371,1.8952490990175512,2744521,1
22,0.0019728632709778496,0.0002163267714212669,2.1317211380405485,3152359,1
9,0.028306391663167674,0.001708104004554944,1.5164515017831888,52680,1
0,0,0.0,0,22116,1
26,0.0008703304464605833,0.00022259130524116913,2.4546873539958027,3971132,1
14,0.013534017758217868,0.006809338521400778,1.9327686145234353,43029,1
9,0.00022491211853390458,0.00022436057236874908,0.8401646722325442,802060,1
1,2.496984890744426e-06,2.4264718371546223e-06,0.07751681639600151,824240,1
3,0.00020908568682838133,7.284736049730464e-05,0.301572801040512,205900,1
22,0.00031681014155519497,0.009986382206082615,1.9548730408854191,112996,1
0,0,0.0,0,120374,1
7,0.0009587478933999395,0.0004730049327657274,0.7122657163093056,280953,1
57,0.005313410386627862,0.005504587155963303,5.735756146311355,1275712,1
0,0,0.0,0,136,1
0,0,0.0,0,42633,1
1,9.806613580198486e-06,2.6904574853908157e-06,0.08671181688417282,5203394,1
116,0.007146978065126434,0.0038349642951600107,11.445664772591494,6032800,1
1,2.9763676409310076e-05,1.3112037112309842e-06,0.09594883099163241,1525314,1
135,0.007512839435411581,0.002351179072764638,13.274913907322249,10212750,1
8,0.0003473660308106796,0.0001300855312367882,0.7717764190181614,922365,1
0,0,0.0,0,254619,1
19,0.0004447907209765956,0.001653755766385238,1.7526408339499548,664100,1
0,0,0.0,0,1525314,1
50,0.008642445966254351,0.0024177949709864605,5.716954766403173,1198976,1
1,2.496984890744426e-06,2.42645417398647e-06,0.07751681639600151,2060600,1
1,1.1740672036067345e-05,0.00016534391534391533,0.0880867009059973,24180,1
0,0,0.0,0,119349,1
39,0.005458102697271939,0.00043557412019612,4.146291506971054,9126348,1
36,0.0016260055532803942,0.0013039226339237205,3.380194538417815,1655100,1
1,0.001128668171557562,0.0004982561036372695,0.14734664894354307,10015,1
1,0.002617801047120419,0.00641025641025641,0.1681966787265484,310,1
11,0.0036383524346009976,0.0016533894483691568,1.2343168276946723,350383,1
62,0.11619463386034112,0.18128654970760233,9.23854582506344,32523,1
27,0.005387322312141096,0.009146341463414634,2.8119997994305055,189410,1
90,0.008774330381951467,0.0009632261655036602,9.254880136736402,11208720,1
1,0.0018083182640144665,0.009708737864077669,0.15834415083973816,400,1
12,0.00018668359127387786,0.009167303284950344,1.0550620623328713,123220,1
0,0,0.0,0,4819,1
0,0,0.0,0,79,1
0,0,0.0,0,412120,1
291,2.6095886609074483,0.003218136577273984,56.31303349841189,111126708,1
55,0.004261658325545024,0.0006400707569127642,5.362898777854091,5842220,1
120,0.005468563458902925,0.003820074491452583,11.560595834645904,5144516,1
17,0.0002447523382364364,0.002916452221650369,1.5087923765420732,197608,1
64,0.003626133045153943,0.0032599837000814994,6.184515646932695,1393375,1
171,0.015501789262357017,0.0016765363347582259,17.505023502264592,19884540,1
0,0,0.0,0,412120,1
3,3.1061404943488165e-05,0.0018050541516245488,0.2612772831282344,617156,1
14,0.0005529121066209883,0.00041030450455731076,1.3406354921125305,1295686,1
0,0,0.0,0,8412,1
73,0.0029852512668259224,0.0025580824893997266,6.99121479223744,3645696,1
2,1.264051585387269e-05,4.852931898806664e-06,0.1644833627371642,1648480,1
24,0.0007500783623592607,0.00035075412136092597,2.211724776783797,1915760,1
0,0,0.0,0,33796,1
290,0.9939672348951714,0.015891281714066525,46.19351509720137,49797520,1
39,0.012682813537167971,5.113459806239208e-05,4.444217660078882,57199275,1
0,0,0.0,0,8412,1
95,0.007436460092512388,0.01085342168399406,9.546484969685167,2506615,1
117,0.009015401302783948,0.0016970048589455362,11.545780931940355,11780361,1
0,0,0.0,0,509690,1
5,0.02143652602606016,0.019083969465648856,0.872743602086184,1820,1
9,0.004053999896929112,0.0042352941176470585,1.0643918935035044,144480,1
2,4.059974584031504e-05,0.00010809642200843153,0.18484664839324516,74000,1
42,0.004164847302524336,0.0004025340476715322,4.19489654759603,5737930,1
10,0.0002865774973626935,0.002563445270443476,0.9031190141146651,101010,1
2,5.512298733301976e-05,0.00018236527765113522,0.19016445538615978,43860,1
12,0.0002121594344145238,0.010075566750629723,1.070246695931705,38610,1
0,0,0.0,0,46781,1
5,0.0015967627910275558,0.0005744485294117647,0.5433511903539953,60914,1
42,0.030012468712723166,0.018229166666666668,5.347917050696217,1298088,1
18,0.00029252608800650517,0.0002441903056448659,1.6092334797684327,1474220,1
52,0.04719767047151736,0.00013988534781684704,6.044109337826869,42370494,1
7,0.00039355746341774987,0.00018140354514356794,0.69609157986637,385850,1
3,0.00247902075858762,0.008797653958944282,0.3973773793019103,3015,1
0,0,0.0,0,412120,1
0,0,0.0,0,157052,1
27,0.0046851494682391874,0.007042253521126761,2.9566860414153,250470,1
78,0.013424485919352379,0.01842664776754075,8.879595800797679,367488,1
1,0.004524886877828055,0.001718213058419244,0.18524821412271236,10716,1
0,0,0.0,0,824240,1
0,0,0.0,0,7920,1
182,0.07863095260763685,0.09853817000541419,22.453797766513393,759330,1
1,3.6790675771132564e-06,1.961973038566504e-06,0.07991783670433865,1019380,1
101,0.3016299932471535,0.0020781465401946463,15.327940895729023,55380605,1
26,0.0007233938375372048,0.002092892216050873,2.435003836566094,731010,1
11,0.00042689166687108764,0.0001018000092545463,1.0336918533382005,1620765,1
12,0.00036451026386092635,0.00018026679485638744,1.1304050650358641,998475,1
2,2.2998222338824183e-05,1.764368576595651e-05,0.16895133791186562,340062,1
24,0.001682025144300711,0.0013900955690703736,2.334365230036613,913508,1
0,0,0.0,0,824240,1
33,0.07352743691774793,0.06309751434034416,5.2045997832884145,30195,1
45,0.0010889764659339058,0.003422834106640298,4.1541457731609395,800991,1
12,0.003494338634222935,0.00039973351099267156,1.3739742856210466,930031,1
0,0,0.0,0,18491,1
190,0.42116361832746874,0.06556245686680469,29.32632239588835,1302336,1
30,0.000865268604792615,0.0007928537449125218,2.8324811181119736,2041956,1
5,0.0017992004235004083,0.0023430178069353325,0.6050324941720528,21290,1
81,0.007517277299699757,0.007811746552222973,8.263508378504065,2540049,1
25,0.0006310225036113823,0.0009334976289160226,2.3221189473839488,1177528,1
44,0.0014217629126901683,0.0010966278693018967,4.101364867239324,2566592,1
0,0,0.0,0,3700,1
1,2.496984890744426e-06,2.426465949403332e-06,0.07751681639600151,1236360,1
1,1.4515684196774615e-05,0.0001417635384179189,0.0897643439842049,42294,1
17,0.12104433814773942,0.0004839306555837058,2.747337526394963,9658713,1
87,0.007032979633806481,0.0001706688847082641,8.647409002005356,79511640,1
1,4.12847824291966e-05,0.0036101083032490976,0.09905877727655886,1096,1
2,0.0003077227783110136,2.6224005454593136e-06,0.21096652033066593,3813285,1
0,0,0.0,0,1246,1
0,0,0.0,0,824240,1
66,0.0037022403803776867,0.002107481559536354,6.441288870557518,3564666,1
135,0.013946471836004018,0.0019572876342916793,13.799005706248407,14674635,1
0,0,0.0,0,12448,1
0,0,0.0,0,165368,1
190,0.03661354097876621,0.0024089664266152755,20.368685054208488,20567061,1
9,0.007935172535819175,0.022222222222222223,1.1898612077514916,11165,1
2,0.0006615548896368473,0.0007022471910112359,0.22437460164252748,11384,1
2,0.00010123319284033892,0.0004909180166912126,0.1967257045478255,40660,1
63,0.0029634327439043997,0.0019264876765947036,6.0490701120452135,3233934,1
4,0.0002736359671663479,0.0010147133434804667,0.38967934497932494,27573,1
1,0.00026246719160104987,0.00020837674515524068,0.1212799723125483,23975,1
6,0.004105425041635164,0.0064516129032258064,0.7449287668717584,24543,1
17,0.0004989387952680839,0.014744145706851692,1.5870093968196535,110864,1
0,0,0.0,0,254,1
33,0.003129741126603232,0.0006806509498174618,3.343429792208861,2326464,1
161,0.0539646566234845,0.0015148378841196063,18.7958652705537,39669806,1
1,1.9619768879122606e-06,2.4969724209396106e-06,0.07609447843011201,1201449,1
41,0.001687354663269661,0.0025022886786695148,3.8722854300442564,933033,1
1,1.880476888939035e-05,4.091485618428051e-05,0.09189993887336984,48880,1
3,0.00012139775741303208,0.0007772020725388601,0.2925016981741989,171810,1
4,0.018141772481739194,0.008368200836820083,0.600450347984391,12285,1
1,2.496984890744426e-06,1.0143428072951534e-05,0.07751681639600151,197170,1
25,0.0032064741020295874,0.008090614886731391,2.4825146765629307,147216,1
40,0.004025124273335513,0.0006672672071531045,3.954890271051788,4194120,1
2,0.0004235374954112473,4.852884797367796e-06,0.2153179703120603,3296960,1
0,0,0.0,0,49284,1
82,0.007020224611942816,0.0002047343571715699,8.113468098155606,47256994,1
47,0.6603935264220882,0.013619240799768183,8.232875899383913,2882601,1
210,0.02446833711301349,0.002712862845405573,21.98804994373112,18879500,1
6,6.985223670251983e-05,0.003893575600259572,0.5108638967491482,74850,1
49,0.003467337369046556,0.0004106122312165854,4.722238021765425,6682312,1
142,0.010053449878748762,0.006800114931519969,14.07576814012567,4247280,1
9,0.0003787872261566485,0.004289799809342231,0.8536667878279526,64356,1
111,0.00929162623497716,0.0017660535862025074,11.168707403209567,8356390,1
0,0,0.0,0,34869,1
57,0.004605664639456819,0.0013623326959847036,5.726664493764433,3470562,1
62,0.0037101829262139413,0.0005195458163992123,6.126570772539736,8352890,1
22,0.005472039258991318,0.000868741115147686,2.466907994039893,1290045,1
0,0,0.0,0,63653,1
44,0.002050718016953382,0.0019299092065441466,4.197611954523846,2296942,1
43,0.001664605566109456,0.0006751028354319088,4.077881874776894,3375252,1
62,0.0027644836312007226,0.004679245283018868,6.00041478567624,2376711,1
1,1.3112054304884109e-06,4.244482173174873e-05,0.07383035914027619,47118,1
39,0.0020137221319389636,0.0023447363674622738,3.719816815219496,1162140,1
3,0.0003294192352028319,2.7245234354424173e-05,0.2985962220586494,990945,1
2,8.86430272178128e-06,2.6224074224619685e-06,0.1610985809246711,2287971,1
1,1.9619768879122606e-06,3.6790540416248173e-06,0.07609447843011201,543616,1
27,0.003024862792687894,0.0027,2.7353363335192955,746400,1
51,0.0021106485681219546,0.002597667192991392,4.871729221502977,1157875,1
31,0.02112771468070406,0.061630218687872766,3.914372072217418,57128,1
0,0,0.0,0,400483,1
157,0.056790607671469144,0.00618134572227253,18.644620653083905,6601995,1
0,0,0.0,0,412120,1
2,1.5343190121719195e-05,2.6223936684927267e-06,0.16630734824014726,5338599,1
0,0,0.0,0,14945,1
0,0,0.0,0,4166,1
3,0.00011052512110031534,2.1734720491494478e-05,0.28853363096720996,690130,1
8,0.0075981719591607395,0.0009852216748768472,1.0285047327236219,121695,1
25,0.0019392161822640863,0.0002591506079673263,2.4475570286458734,3665328,1
82,0.009882818053610683,0.0013728444667671187,8.509366740245213,8651715,1
0,0,0.0,0,65701,1
0,0,0.0,0,125988,1
40,0.0028251290302365476,0.0005073759782843082,3.99645362467802,5988876,1
7,0.000967002895818783,0.000249207874968849,0.751030845294471,280860,1
114,0.011406845964264304,0.0014461866341908965,11.665153391227642,11110941,1
73,0.008364225092415713,0.003747240901391099,7.396832574442904,2621565,1
1,0.0004992511233150275,0.003703703703703704,0.13153738612938146,538,1
40,0.004592203487895244,0.00033515714680720923,4.052505822325152,7159620,1
115,2.396465237020212,0.001161100117119664,24.45352967048307,40290408,1
38,0.00266590732534849,0.014774494556765163,3.6975190768585007,830669,1
19,0.0004180536834556653,0.00031707357775812294,1.7282564467567365,1557816,1
0,0,0.0,0,25480,1
6,0.0008734494279187602,0.0001545197012619109,0.637164268526729,659923,1
16,0.014433838971185303,2.097903931734206e-05,1.9051340618690968,19066425,1
0,0,0.0,0,412120,1
98,0.0031379636227507534,0.004754050645192588,9.176757902925223,3267927,1
40,0.0019022924402721986,0.0038171581257753604,3.8295637651063372,1031580,1
23,0.014859848799859026,0.016452074391988557,2.8455635123283076,140598,1
16,0.0005650221098997179,2.0979149347941813e-05,1.4898394637758958,16015797,1
48,0.0014723672351117968,0.0048830111902339775,4.498824148465743,1093792,1
0,0,0.0,0,509690,1
52,0.019966675704324054,0.0005263264438551388,5.974356590037525,9776349,1
167,0.06969991504416495,0.005102820301280288,19.93341019505845,7447848,1
2,4.9965903041542755e-05,2.2907408255829936e-05,0.1745275644903967,436525,1
21,0.001280977818346658,0.001023142509135201,2.115359148518663,881629,1
132,0.00797965272513946,0.0034139402560455193,12.996573568780883,8180020,1
0,0,0.0,0,69738,1
4,0.009764069318403762,0.0001945430669714508,0.5871599718095311,246636,1
131,1.8433595157985605,0.018698258635455323,25.621825975639066,10104930,1
