CN,RA,JC,AA,PA,Label
95,0.0063510726402037174,0.0034329490839446392,9.415196862631877,3785447,1
0,0,0.0,0,15822,1
1,1.6262542485892245e-05,0.0005399568034557236,0.09068940734870236,60060,1
1,1.880476888939035e-05,1.3112019919780661e-06,0.09189993887336984,2287971,1
4,1.6404402263696963e-05,3.9334847724970746e-05,0.3178579650411642,610134,1
1,0.00041339396444811904,0.0005078720162519045,0.12835142397089758,5901,1
26,0.0019962064190657655,0.0008613835144447389,2.5745509241761027,1387544,1
33,0.0005677349792257897,0.0009498316207581383,2.971202240167231,1424135,1
3,8.075407126213879e-05,0.003045685279187817,0.25908649431495273,82432,1
18,0.0004262004095755207,0.0006318006318006318,1.6538578487395352,740532,1
10,0.30009420167622536,0.0008061915511125443,2.1683376944525223,5521824,1
20,0.00033435906640285517,0.0009659969088098918,1.807299710310342,1178019,1
0,0,0.0,0,8524,1
0,0,0.0,0,271808,1
4,0.0047508635277647895,0.0013722126929674098,0.5661089249108897,29090,1
11,0.00032569748030214334,0.000536480686695279,1.0126026097057843,327984,1
7,0.0008509563334093774,0.0001630561378989052,0.7341891812283001,729640,1
58,0.0035199377128315576,0.0005702879954376961,5.655075795619522,7321608,1
2,0.0005831350525390881,8.44095551616443e-05,0.22013681382724365,142140,1
211,0.060079374295287924,0.0015277566594985193,24.032815892752794,40855696,1
1,0.00010964912280701755,7.018528916339136e-05,0.10967046666317756,128160,1
0,0,0.0,0,509690,1
7,0.008897653228127557,0.008905852417302799,0.9573432804678584,12432,1
82,0.013373272544630261,0.01526433358153388,9.173718707909114,944225,1
0,0,0.0,0,24222,1
2,2.7689024500609554e-05,7.35794566157129e-06,0.1785661366564166,2446272,1
0,0,0.0,0,1525314,1
2,0.003924797699458303,0.00013549217532687487,0.31076024572117417,73790,1
0,0,0.0,0,762657,1
0,0,0.0,0,169746,1
0,0,0.0,0,12516,1
0,0,0.0,0,762657,1
2,1.8566498711584756e-05,4.9939573116529e-06,0.17254965764002878,1201449,1
101,0.0040228069200836875,0.005990154795089259,9.6277086660607,2104625,1
0,0,0.0,0,49587,1
87,0.008215894632040782,0.0020790517612197103,8.933255451765024,4975866,1
8,0.0003581056762714921,0.0002376002376002376,0.7648915612567756,471296,1
3,0.002456610128297019,0.0012520868113522537,0.41197192568712737,16744,1
5,5.625825630664524e-05,0.00013237669111222896,0.43821354053258427,339903,1
235,0.035269877441884055,0.002732685241174008,25.05886863520349,27149140,1
0,0,0.0,0,101689,1
23,0.0013895150574230462,0.000206565180295478,2.2507580607324753,2783575,1
445,2.34129773431084,0.017621668712628203,75.40720834779644,46831176,1
4,0.0027533601813937835,0.01904761904761905,0.5092236053405196,6688,1
2,0.0003647155182645982,5.6506752556930554e-05,0.21629550383408885,283104,1
191,0.52111030543388,0.0681655960028551,28.014585280084372,2144340,1
27,0.006320680669142436,0.003282674772036474,3.143076876423717,434547,1
3,2.0195628285658745e-05,0.001051156271899089,0.24634363144471527,25632,1
2,1.264051585387269e-05,1.6757436112274822e-05,0.1644833627371642,358047,1
0,0,0.0,0,106356,1
0,0,0.0,0,98585,1
0,0,0.0,0,34618,1
0,0,0.0,0,41646,1
0,0,0.0,0,30924,1
8,0.0050859524726600365,0.005939123979213066,0.983440895021052,109134,1
32,0.0017894915957470737,0.000557607862270858,3.0692150612479963,2581875,1
2,0.0012237457421731563,0.0007809449433814916,0.26987779728903794,20440,1
3,0.0011371955026057603,0.0038860103626943004,0.3302676852684739,55600,1
0,0,0.0,0,61491,1
65,0.005956709554678582,0.010488946264321446,6.653652220028224,1918297,1
0,0,0.0,0,122982,1
0,0,0.0,0,9355,1
31,0.08539992159771664,0.03182751540041068,4.920657340709152,141284,1
0,0,0.0,0,762657,1
105,0.014585287188778384,0.01733531451213472,10.86374168660779,3061265,1
68,0.004076225688692811,0.001311779003819592,6.646986640224827,4146080,1
189,0.021437857910212115,0.0027594866478807436,19.682576759635772,17789200,1
72,0.009015657821653035,0.017866004962779156,7.540943567775342,705960,1
1,1.9619768879122606e-06,1.0143325184862101e-05,0.07609447843011201,295755,1
41,0.0014462673633491342,0.0027335155677045138,3.8036675856934004,1642300,1
22,0.018276115861927473,0.019590382902938557,3.0323389526439866,34534,1
0,0,0.0,0,27776,1
0,0,0.0,0,6579,1
7,0.0025780984919827133,0.001715686274509804,0.7935757547291239,48900,1
119,0.165679061440324,0.136,17.104511076796083,234465,1
0,0,0.0,0,743342,1
38,0.0015224301809958014,0.0026606917798627644,3.594004044422287,1365504,1
42,0.06251848075693112,0.030837004405286344,6.188891384865425,167904,1
0,0,0.0,0,743342,1
178,0.029939222356076704,0.02796983029541169,19.160093728456907,2870637,1
9,0.0003450042633347291,0.0042352941176470585,0.8316596892196644,144480,1
4,0.000269427769615059,0.0005947071067499256,0.39094827793877507,114121,1
2,1.8671493824086557e-05,0.002398081534772182,0.17237046187863192,17908,1
0,0,0.0,0,157052,1
12,0.00031411724169774877,0.008746355685131196,1.1015751144940211,195840,1
36,0.005324002985544509,0.0007334216155648365,3.698856998731483,5489008,1
2,0.00018710506973475851,0.00033250207813798836,0.21111558798938562,107982,1
25,0.0006378534839662302,0.0003320626402964655,2.3039676771888593,2258460,1
1,1.3112054304884109e-06,0.0002072538860103627,0.07383035914027619,24105,1
41,0.0018712542860667924,0.0006437128098849167,3.869652606755619,3184200,1
21,0.21863287205022935,0.051094890510948905,4.032716474653564,46607,1
0,0,0.0,0,61491,1
103,0.008825751154801751,0.012870173684868175,10.322084897275257,3286184,1
22,0.0010320854687353752,0.00858034321372855,2.128834983664219,193193,1
138,0.022101743429882657,0.011015325670498084,14.902346312605726,4106889,1
0,0,0.0,0,2252,1
46,0.004737159497138292,0.005567659162430404,4.586608733663481,1038987,1
0,0,0.0,0,1115013,1
66,0.00798601274960682,0.00047811881977093763,6.551042741032076,11180106,1
145,0.017845077079690626,0.0021006272907702784,15.047196033621091,23608347,1
17,0.0010383657415680213,0.0005934303766537509,1.662790764330907,1202124,1
48,0.00169727184302501,0.006840530141085934,4.557762525684206,806084,1
36,0.003812959997495226,0.0035101404056162248,3.6606548672016404,786555,1
0,0,0.0,0,4938,1
51,0.003878058722862654,0.0018906394810009268,5.113551061070702,2933953,1
69,0.019639961591743985,0.00944299986314493,7.621372481921549,2445744,1
17,0.0007187003004740078,0.00016717145891515558,1.6106399403643774,2033780,1
6,0.0004598069219649292,0.011029411764705883,0.5843166682294242,18981,1
1,9.44518956495457e-06,0.0024813895781637717,0.0864303862565374,28483,1
4,0.015242852030870795,0.023668639053254437,0.7043405187211227,3192,1
0,0,0.0,0,660,1
23,0.0013185351716368688,0.001201923076923077,2.1986346306702886,974508,1
4,0.00013925130279186259,7.493162489228579e-05,0.38552417454036014,373653,1
2,0.002660885673515595,0.01,0.24247610774408396,597,1
34,0.00448257344740462,0.0003053188336820553,3.677048655511947,5567150,1
60,0.014039354660883487,0.0009691018041445254,6.628743133818066,7977876,1
10,0.03397198560002289,0.005299417064122946,1.6116863555173722,249210,1
38,0.0063524569213525605,0.0026618100308209583,4.062590284406976,713200,1
36,0.03302243903579878,0.07912087912087912,4.624896543141777,58788,1
272,1.5518150589417299,0.014222222222222223,45.85273941527688,50190150,1
4,0.000340647018562584,0.0040941658137154556,0.41887916039096496,7784,1
15,0.0014059203120480753,0.00024423205301463764,1.5111818100906524,1228240,1
0,0,0.0,0,63030,1
83,0.024855716207464355,0.018090671316477767,9.370559676662026,1436540,1
19,0.002781273543929558,0.0011838743846968658,1.9406910063686456,481140,1
0,0,0.0,0,743342,1
0,0,0.0,0,53178,1
17,0.0012304396111902916,0.00023059289502597562,1.665324112491679,2137619,1
173,0.020090217666425214,0.005736835124021754,17.763995709901824,12915504,1
5,0.0007616071546569028,0.00018460402436773122,0.5138254856947533,243729,1
4,4.927445952706377e-05,0.0030581039755351682,0.35310305370655876,86940,1
13,0.00034815605989067024,0.001947565543071161,1.2145253924073065,338487,1
130,0.010883585095598369,0.003738855335058959,13.11309946942914,5731275,1
21,0.025407719442599334,0.0027635215159889457,2.7741409143860136,378500,1
0,0,0.0,0,9740,1
1,0.005988023952095809,0.000877963125548727,0.19538905998164785,7931,1
1,1.4615609470914937e-05,9.994003597841295e-05,0.08981965638724217,60006,1
16,0.0005540232217636764,0.004984423676012461,1.4977409669329715,83200,1
3,2.101930411351458e-05,9.465513977408973e-05,0.2500279725289282,253512,1
0,0,0.0,0,509690,1
5,5.6854116190437596e-05,0.0005209418628881017,0.43867750588122123,57582,1
39,0.008083812357978932,0.01984732824427481,4.003348609677914,563108,1
105,0.012730057913288047,0.0016656091370558376,10.807454252559467,9512094,1
0,0,0.0,0,371671,1
43,0.012529929524915176,0.02383592017738359,4.921484571013363,126096,1
79,0.004214360838399937,0.0017913425999410443,7.6989583520338964,5594731,1
124,0.012055227450075473,0.0017977267455346786,12.583736096810737,14398219,1
116,0.010324538251052066,0.010737758030176802,11.625972284734281,1964688,1
0,0,0.0,0,13639,1
0,0,0.0,0,762657,1
7,0.0009871272761233342,0.00424757281553398,0.7312110019278124,77136,1
0,0,0.0,0,157052,1
53,0.0034672981838562763,0.012923677151914167,5.316674788080589,768240,1
36,0.0014016151794375574,0.0009685230024213075,3.370632824110447,2525384,1
1,8.378788259641891e-06,1.5220236826885026e-05,0.08554460979176402,131402,1
3,3.775690924202178e-05,5.1668905652578275e-05,0.2655740291708339,232244,1
29,0.2289932735475702,0.15591397849462366,5.7674619888730705,9006,1
3,1.1651970578042562e-05,3.0430284218854603e-05,0.23546944736215222,394340,1
26,0.0014111538173554072,0.0005078025819808206,2.4771477826509645,2149770,1
9,0.002576367344947541,0.011349306431273645,1.0648004418288952,66552,1
216,0.04313697890965055,0.0020394097041911757,23.78742751446573,26997870,1
63,0.007462611996921905,0.02027027027027027,6.2907455544884,1143740,1
0,0,0.0,0,743342,1
0,0,0.0,0,10460,1
24,0.0028067792566323292,0.0006673154455720839,2.405390785919549,2191608,1
20,0.007212687786149755,0.009157509157509158,2.2088171050231864,408000,1
41,0.0029960448897650336,0.0004581824683742345,3.909619947116175,4563174,1
18,0.0006985505300605679,0.0027885360185902403,1.7143979850258084,263712,1
3,0.0001240700205468386,5.885838280707399e-06,0.27384044093706844,5606590,1
37,0.0019494419038685918,0.00036282335405675735,3.5240285863739724,4384796,1
222,0.02464903463134887,0.00755436077176983,23.070210125688135,12633208,1
0,0,0.0,0,42633,1
27,0.013832255620934583,0.0006263338591444744,3.3065168183525717,1896004,1
2,5.6848248638308024e-05,0.003738317757009346,0.17588720969494825,3186,1
4,0.0013893491680650558,0.0002767783005812344,0.45783064779030624,86700,1
0,0,0.0,0,1101,1
46,0.0030177008657403734,0.008214285714285714,4.564638354100285,813704,1
93,0.012415535161697787,0.00586565752128666,9.625712254798914,2213120,1
8,0.0149054117350707,0.015238095238095238,1.1382229184162491,13662,1
0,0,0.0,0,400483,1
89,0.005974712839903408,0.0016664482183983372,8.752871392516822,6245343,1
0,0,0.0,0,371671,1
184,0.02674963926279211,0.0035436407056467145,19.44090103034108,14614932,1
57,0.02264238183969911,7.473547575030484e-05,6.750556658115318,68639130,1
1,1.284620523097477e-05,0.0001801477211313277,0.08879053184414576,105127,1
1,2.846894038603883e-05,0.00016815200941651252,0.09554112551923973,35652,1
14,0.0002679985529252291,0.00032483352281955497,1.2666756948850102,948002,1
7,0.0004891112338489157,0.010606060606060607,0.663723638810119,44916,1
49,0.004801329953037157,0.0006332058306626693,4.891046791002639,4487750,1
17,0.016299036718462334,0.01227436823104693,2.2156107799617666,53157,1
1,1.1426482014717308e-05,0.0014326647564469914,0.08787672930771424,5528,1
6,0.0020144055809250662,0.0010978956999085087,0.7225783037334895,76398,1
1,1.3112054304884109e-06,9.681479330041631e-05,0.07383035914027619,30981,1
144,0.016519509380275826,0.017370325693606754,14.969337238830462,4248048,1
48,0.0042138213121895585,0.0036971424170068553,4.799925221237233,2160984,1
13,0.000968065110964451,0.0003368573797678275,1.3211479531950046,771700,1
73,0.007224041055248215,0.0006438922847591578,7.4086905517629,10428568,1
31,0.0018482077013667487,0.0011655449862766477,2.992165086815547,1328900,1
21,0.0018940440004055843,0.00019796753332453477,2.12327734273557,3182070,1
28,0.003362302515925715,0.00027533039647577095,2.8576316569075813,3559115,1
32,0.0035770786833730873,0.0005208926798300588,3.2147398600337618,3254836,1
0,0,0.0,0,543616,1
0,0,0.0,0,3525,1
98,0.012755094563176013,0.0038068601173134446,10.179779889824434,4593498,1
32,0.0010858973594247306,0.0019779948077636297,3.0116179162828476,775776,1
28,0.0014884407898389479,0.00037190521729890555,2.6634096168935053,2559588,1
52,0.0050617701135135616,0.0005113278791692888,5.271526092244583,5999651,1
1,1.3112054304884109e-06,0.0005820721769499418,0.07383035914027619,3434,1
84,0.005402115347089535,0.008112023177209078,8.313703179113988,2427838,1
31,0.0006573231792973214,0.00025977508505539075,2.838126172450903,4534426,1
40,0.0018662662018480022,0.0006674453529117303,3.7251829154861267,3235464,1
2,4.3518017313135076e-05,5.183227077178251e-05,0.18460453179048603,115755,1
111,0.009497069382003898,0.0009965166804323626,11.357530121462544,17369508,1
0,0,0.0,0,371671,1
49,0.0032054802859817905,0.029341317365269463,4.810448905060201,736388,1
1,1.0143530963128265e-05,1.961973038566504e-06,0.0869665463411627,1019380,1
8,0.0014807014332995857,0.0003302237265747544,0.8921812578730355,290664,1
7,0.0014021075418026176,0.0010754340144415425,0.759157684593891,207488,1
0,0,0.0,0,157052,1
1,4.2211903756859436e-05,0.00020271639975674033,0.09927717975955712,9864,1
101,0.013484142085585299,0.013206066945606694,10.437932781637823,7858800,1
8,0.00021814657421957226,0.0009215528164957954,0.7512806740164282,242508,1
6,0.00019848669674933802,7.969715082685794e-05,0.5543604658370183,677538,1
0,0,0.0,0,157052,1
22,0.00044550523217211607,0.0003197209707891295,1.9969493306704351,1788956,1
1,0.00010555203715431708,0.0001222195062331948,0.10921434333853036,16362,1
0,0,0.0,0,24475,1
18,0.0010860662359401727,0.0005135667208764872,1.732749718800036,1261116,1
12,0.0007834464345337055,0.00015227846655584178,1.2019404601920802,1103214,1
1,0.00012001920307249159,2.6905371119236534e-06,0.1107682366206565,1115013,1
158,0.4009953822573052,0.049144634525660966,23.02318634152316,2826460,1
12,0.0008079134470209481,0.0002010993430754793,1.2050666241100554,1014339,1
18,0.0027171449202691455,0.0038063015436667373,1.8508860654261658,253422,1
38,0.0013576486108526245,0.008438818565400843,3.5794702607094493,581988,1
113,0.004978489862589438,0.00939318370739817,10.919715989887584,2423820,1
26,0.0010550480843768313,0.006483790523690773,2.4479355964383367,215028,1
32,0.0018996301768429977,0.014512471655328799,3.0113138717576606,479280,1
172,0.020064236327854226,0.0016862745098039215,17.65339470457063,20394400,1
1,9.082239680305163e-06,0.0004957858205255329,0.08613865591241826,4032,1
4,8.846708372223938e-05,9.973818725844658e-05,0.37061185715215084,240618,1
0,0,0.0,0,371671,1
0,0,0.0,0,19419,1
0,0,0.0,0,412120,1
27,0.0008436060537986552,0.0063365407181412816,2.4773907575917127,270336,1
76,0.005306257450641523,0.0007284158871338752,7.412331073621477,8972036,1
5,0.0010023020218630488,0.0007833307222309259,0.5659060041446228,234987,1
0,0,0.0,0,271808,1
2,8.556217239857661e-06,0.0009900990099009901,0.15832409171119385,32096,1
0,0,0.0,0,108051,1
25,0.0010026913522638294,0.00646830530401035,2.383188537071735,741489,1
9,0.000713269380547853,0.0018526142445450802,0.9329278508788448,188292,1
1,6.187353050365054e-05,0.00035285815102328866,0.10319472194526386,28250,1
1,3.5604927721996724e-05,1.6821423765307496e-05,0.09762739547458621,118894,1
37,0.025685965729059616,0.05293276108726753,4.773382038294143,95023,1
105,0.015864417930003608,0.010317382332711015,11.422080567830307,1509817,1
0,0,0.0,0,84873,1
1,0.000508646998982706,1.3112019919780661e-06,0.13186077721231096,2287971,1
5,0.0018725166056348863,0.0056947608200455585,0.6090631806560752,57652,1
0,0,0.0,0,11745,1
20,0.0018668627971067165,0.00021411213052275477,1.9306532374225265,2148338,1
37,0.008440194352801455,0.002812618776130749,3.9885369114100016,1114095,1
64,0.007606762361214346,0.00855271949752773,6.597785273860748,1203592,1
30,0.00045892967016890026,0.00946073793755913,2.689358284167442,169938,1
40,0.0017157532209321604,0.00035924701824974854,3.7722802594297455,4565063,1
0,0,0.0,0,1191,1
5,0.0003007177659446486,0.0011536686663590216,0.4727639363954328,25998,1
38,0.0017796584489783692,0.0004067869185890917,3.6448775228913117,4390082,1
26,0.0674988984487731,0.00906555090655509,3.467175235145586,1406568,1
74,0.0032934257370722027,0.01264957264957265,7.084723107904833,1188928,1
